id,brand,model,year,price,hp,fuel_type,mileage,body_type,transmission,country,url
ad8a8bee-465e-4595-931e-1701bbc0927a,Volkswagen,ID.4,2022,20999,204.0,Electric,83058,compact,Automatic,DE,https://www.autoscout24.com/offers/volkswagen-id-4-pro-performance-automatik-navi-led-ccs-pro-electric-grey-ad8a8bee-465e-4595-931e-1701bbc0927a
a41b3e6b-75c9-4c1b-8718-d46c1fea0c46,Volkswagen,Tiguan Allspace,2022,35970,190.0,Gasoline,35601,compact,Automatic,DE,https://www.autoscout24.com/offers/volkswagen-tiguan-allspace-tiguan-allspace-2-0-tsi-dsg-4mo-r-line-7s-360cam-gasoline-white-a41b3e6b-75c9-4c1b-8718-d46c1fea0c46
c5ef974b-9567-4a7a-8448-e47d2fb93d66,Maserati,MC20,2022,231800,630.0,Gasoline,420,compact,Automatic,IT,https://www.autoscout24.com/offers/maserati-mc20-3-0-v6-630cv-rwd-auto-gasoline-grey-c5ef974b-9567-4a7a-8448-e47d2fb93d66
1f4c9993-669c-4353-9f54-352046da6c1e,Hyundai,i20,2022,16980,101.0,Gasoline,66117,compact,Automatic,DE,https://www.autoscout24.com/offers/hyundai-i20-1-0-at-navi-17-klimaaut-shz-pdcv-h-r-cam-gasoline-brown-1f4c9993-669c-4353-9f54-352046da6c1e
389b53db-e1a9-42fe-b843-a3bee25adaa6,Volkswagen,Arteon,2022,25990,200.0,Diesel,134082,compact,Automatic,DE,https://www.autoscout24.com/offers/volkswagen-arteon-2-0-tdi-sb-dsg-r-line-vir-pano-iq-360-ahk-diesel-grey-389b53db-e1a9-42fe-b843-a3bee25adaa6
03c19caa-3748-4ef9-9397-ff834ee409a8,Volkswagen,T-Roc,2022,19790,150.0,Gasoline,56468,compact,Manual,IT,https://www.autoscout24.com/offers/volkswagen-t-roc-t-roc-i-2022-1-5-tsi-life-gasoline-black-03c19caa-3748-4ef9-9397-ff834ee409a8
40b37acf-5e62-4ed3-b525-e14d21246aae,Mercedes-Benz,GLC 300,2022,47950,211.0,Electric/Gasoline,26495,compact,Automatic,NL,https://www.autoscout24.com/offers/mercedes-benz-glc-300-automaat-navigatie-300e-4m-bns-sol-amg-electric-gasoline-black-40b37acf-5e62-4ed3-b525-e14d21246aae
4e723c47-bc60-48d3-a867-02dbbd929d63,BMW,330,2022,33499,258.0,Gasoline,51500,compact,Automatic,DE,https://www.autoscout24.com/offers/bmw-330-alarm-ahk-dab-panorama-individual-sport-gasoline-grey-4e723c47-bc60-48d3-a867-02dbbd929d63
31537fcf-3046-4cf4-8ad4-3d707b8bd408,Lynk & Co,01,2022,18950,197.0,Electric/Gasoline,85025,compact,Automatic,DE,https://www.autoscout24.com/offers/lynk-and-co-01-1-5t-hev-navaccpanoled360alarmshz20-acc-pano-electric-gasoline-blue-31537fcf-3046-4cf4-8ad4-3d707b8bd408
326d649d-5272-4d27-b2e4-a939572e8095,Mercedes-Benz,GLC 220,2022,43180,194.0,Diesel,50000,compact,Automatic,DE,https://www.autoscout24.com/offers/mercedes-benz-glc-220-glc-220-d-4matic-coupe-ahk-standhzg-mbux-diesel-silver-326d649d-5272-4d27-b2e4-a939572e8095
63c7206b-0dca-435d-930d-8279186bdc69,Volvo,XC60,2022,33500,197.0,Electric/Diesel,98190,compact,Automatic,IT,https://www.autoscout24.com/offers/volvo-xc60-2-0-b4-plus-dark-awd-auto-electric-diesel-grey-63c7206b-0dca-435d-930d-8279186bdc69
d27290da-fb16-42b3-84b6-4ab78124fd6e,Ford,Puma,2022,22690,155.0,Gasoline,23800,compact,Automatic,DE,https://www.autoscout24.com/offers/ford-puma-1-0-ecoboost-st-line-vignale-pano-massagesitze-acc-gasoline-blue-d27290da-fb16-42b3-84b6-4ab78124fd6e
d98f110c-9ba8-4f6c-93f8-67d19897da98,Skoda,Octavia,2022,24921,150.0,Diesel,57512,compact,Automatic,DE,https://www.autoscout24.com/offers/skoda-octavia-combi-2-0-tdi-4x4-acc-ahk-led-pdc-diesel-grey-d98f110c-9ba8-4f6c-93f8-67d19897da98
6d1b8350-a26d-4f60-b35f-d7a79583db80,Kia,Sportage,2022,21900,150.0,Gasoline,45990,compact,Manual,BE,https://www.autoscout24.com/offers/kia-sportage-sportage-1-6-t-gdi-inspire-gasoline-silver-6d1b8350-a26d-4f60-b35f-d7a79583db80
7dea6f51-52a0-4d48-9bc2-7c88a9c7ff09,Ford,Mustang Mach-E,2022,44900,601.0,Electric,13647,compact,Automatic,BE,https://www.autoscout24.com/offers/ford-mustang-mach-e-gt-l-99-kwh-awd-extended-range-l-pano-l-b-o-electric-grey-7dea6f51-52a0-4d48-9bc2-7c88a9c7ff09
